timestamp,csi_data
1778750930,"96,-128,5,0,20,15,19,15,19,15,19,14,18,14,17,13,17,12,16,11,16,11,16,10,15,9,15,9,15,8,14,8,13,7,13,7,12,6,12,6,11,6,11,7,11,8,11,7,9,7,9,8,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,10,13,10,14,11,15,12,16,12,16,13,16,13,16,14,16,15,17,16,16,17,15,17,16,17,17,18,16,18,16,18,16,17,16,16,18,17,19,16,20,16,20,15,20,15,20,15,20,16,19,16,12,10,40,31,39,31,37,31,37,29,36,28,34,26,32,25,31,25,30,23,30,22,30,21,30,19,29,18,29,17,27,17,26,17,25,16,24,16,23,16,22,15,21,16,20,16,19,15,18,15,17,14,16,14,14,15,12,16,2,3,0,0,-1,-1,-2,-1,-1,-1,1,0,5,2,31,17,29,17,26,19,26,20,27,22,27,24,29,24,30,25,30,27,30,29,31,31,32,32,31,33,30,33,30,33,30,34,29,35,29,35,29,33,30,33,32,33,34,32,35,31,37,31,38,31,39,31,40,31,40,32"
1778750930,"96,-128,5,0,2,26,2,25,1,24,1,23,2,22,2,21,2,21,2,20,2,19,3,18,3,17,3,17,3,16,3,16,4,16,3,15,3,14,3,13,3,13,2,13,2,12,2,11,2,11,1,10,1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,17,3,18,2,18,2,19,2,21,2,22,1,21,-1,23,-1,24,-1,24,0,24,1,25,0,26,0,26,0,26,-1,26,-1,26,-1,26,-2,26,-2,26,-1,26,-1,26,0,26,2,27,2,27,1,27,1,15,5,49,3,49,1,48,0,45,1,44,3,42,4,41,4,39,3,37,3,34,4,33,5,33,5,33,6,32,6,30,7,29,7,28,6,27,6,27,6,26,5,25,4,24,4,23,3,23,3,22,2,21,0,22,-2,20,-1,3,-1,0,-1,-1,-1,-2,-1,-1,0,1,1,6,7,34,5,34,5,33,3,35,2,37,2,39,2,40,2,41,0,42,-1,43,-1,44,-1,46,-2,47,-1,49,-2,49,-3,49,-5,49,-5,48,-5,48,-5,49,-4,50,-3,50,-2,49,-1,50,0,51,2,52,2,53,3,54"
1778750930,"94,96,5,0,-10,-26,-9,-25,-9,-24,-9,-24,-8,-22,-8,-20,-7,-19,-8,-18,-9,-18,-10,-18,-9,-17,-8,-17,-8,-17,-8,-17,-7,-17,-7,-16,-6,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-4,-13,-3,-12,-2,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-9,-16,-8,-17,-8,-18,-8,-19,-9,-20,-8,-21,-8,-22,-8,-23,-7,-25,-6,-26,-5,-25,-4,-26,-4,-26,-5,-26,-5,-25,-6,-24,-7,-25,-8,-26,-8,-26,-8,-25,-8,-25,-9,-26,-9,-27,-8,-28,-9,-28,-10,-27,-7,-16,-21,-49,-21,-49,-20,-46,-19,-44,-18,-43,-18,-41,-18,-40,-18,-38,-17,-36,-19,-35,-20,-34,-20,-32,-20,-31,-21,-30,-20,-30,-18,-30,-16,-29,-15,-27,-14,-26,-13,-25,-13,-26,-13,-27,-12,-26,-11,-26,-9,-25,-8,-25,-8,-26,-5,-25,-1,-5,0,-2,0,0,0,0,0,0,-2,-2,-5,-5,-23,-27,-22,-28,-18,-31,-18,-34,-18,-35,-18,-36,-18,-38,-18,-39,-16,-40,-16,-42,-15,-44,-14,-46,-14,-46,-14,-47,-14,-48,-14,-49,-15,-48,-15,-47,-16,-47,-16,-47,-18,-48,-18,-48,-18,-48,-19,-48,-20,-49,-21,-50,-22,-51,-22,-51"
1778750931,"96,-128,5,0,-3,26,-2,24,-2,23,-2,21,-2,20,-1,20,-1,18,1,18,1,19,0,18,2,16,2,14,2,13,3,14,2,15,1,15,1,14,0,13,1,13,1,13,1,13,2,12,2,12,1,12,-1,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,2,20,1,22,2,23,2,23,1,24,0,25,0,25,0,25,-1,26,-1,26,-3,26,-4,26,-4,25,-4,27,-3,28,-3,27,-2,27,-2,27,-1,27,0,26,-1,26,-2,26,-2,27,-1,28,0,30,-5,15,-12,50,-11,49,-9,47,-7,45,-6,44,-6,42,-6,41,-5,38,-4,36,-2,34,-1,32,1,31,2,30,1,29,1,29,1,29,0,29,0,29,-1,27,-1,27,0,27,0,26,1,25,1,25,-1,23,-2,22,-8,20,-11,19,-3,3,-1,0,-1,-1,-1,-2,-1,-1,0,1,1,6,5,36,3,37,4,37,2,39,1,41,0,42,0,44,-1,45,-2,46,-3,46,-4,47,-5,49,-7,50,-8,50,-9,50,-10,49,-12,49,-12,48,-12,47,-11,47,-10,48,-8,48,-7,49,-7,50,-7,51,-7,52,-7,52,-5,52"
1778750931,"94,96,5,0,24,18,23,18,22,17,22,15,22,13,21,13,19,13,18,12,18,12,17,10,18,9,18,10,17,9,16,7,16,7,17,6,16,6,14,6,13,7,13,7,13,8,13,8,13,8,11,7,10,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,17,12,16,12,15,14,15,15,17,15,18,16,18,16,18,17,19,17,19,18,20,19,20,19,20,20,20,20,19,20,17,19,18,19,20,19,20,19,21,19,22,19,22,19,22,17,23,17,24,18,23,19,14,9,46,32,46,32,45,32,44,31,43,29,40,26,38,24,36,23,35,22,33,21,33,20,33,19,33,18,33,17,32,16,32,17,31,16,30,15,28,14,27,14,26,13,24,14,23,15,22,16,20,16,19,16,15,18,14,19,2,3,0,1,-1,-1,-2,-1,-1,-1,1,0,6,2,36,15,36,17,34,21,33,23,33,25,33,27,35,29,37,29,38,30,39,30,39,32,39,33,39,35,38,37,38,38,38,37,38,37,38,36,39,36,39,36,40,36,41,36,42,36,42,37,43,36,45,34,47,33,46,33"
1778750931,"96,-128,5,0,-22,17,-21,17,-20,17,-18,16,-17,16,-16,15,-16,14,-16,15,-16,17,-15,16,-14,14,-14,14,-16,14,-16,14,-15,14,-15,13,-14,12,-14,10,-14,8,-14,8,-13,9,-12,9,-12,7,-12,5,-13,5,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-13,15,-13,15,-15,15,-16,14,-17,15,-17,16,-17,15,-18,15,-20,15,-21,15,-21,15,-21,14,-22,13,-23,12,-22,12,-22,14,-23,14,-23,14,-22,15,-21,16,-20,16,-18,16,-20,17,-21,17,-21,17,-20,17,-13,10,-42,33,-41,32,-41,32,-40,31,-37,30,-35,28,-33,28,-32,28,-31,29,-30,30,-30,29,-30,28,-30,27,-30,26,-30,26,-29,24,-27,23,-25,22,-24,20,-24,19,-24,18,-24,17,-24,16,-23,13,-23,11,-24,10,-26,7,-29,7,-6,1,-3,0,0,-1,0,-1,0,-1,-2,1,-5,4,-24,25,-26,25,-26,27,-27,28,-29,28,-31,27,-33,26,-34,26,-35,25,-37,24,-39,25,-41,25,-43,25,-44,24,-45,23,-45,22,-43,22,-43,24,-44,25,-45,26,-45,27,-44,28,-43,29,-41,29,-41,31,-42,31,-44,32,-45,32"
1778750931,"94,96,5,0,-25,-10,-24,-10,-24,-10,-23,-9,-22,-8,-21,-7,-19,-6,-19,-5,-20,-5,-20,-4,-19,-3,-19,-3,-20,-3,-21,-4,-20,-4,-19,-4,-18,-4,-16,-3,-15,-3,-16,-4,-15,-5,-14,-5,-14,-5,-14,-6,-13,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-19,-9,-20,-9,-20,-10,-20,-11,-20,-11,-20,-11,-20,-12,-20,-14,-21,-15,-21,-15,-21,-16,-20,-16,-20,-16,-20,-17,-20,-16,-21,-15,-22,-15,-22,-15,-22,-14,-21,-14,-21,-13,-22,-12,-21,-12,-22,-13,-24,-13,-23,-13,-15,-3,-48,-11,-47,-12,-46,-12,-45,-13,-44,-12,-43,-10,-41,-8,-40,-6,-39,-5,-38,-4,-38,-3,-38,-2,-36,-2,-37,-2,-37,-3,-38,-3,-36,-4,-34,-5,-31,-6,-29,-6,-29,-6,-30,-6,-29,-6,-27,-6,-26,-6,-25,-7,-25,-3,-25,-4,-5,-1,-2,-1,0,-1,1,-1,0,0,-2,-1,-6,-1,-35,-2,-34,-4,-35,-11,-37,-14,-38,-15,-39,-16,-40,-18,-41,-18,-41,-19,-41,-21,-42,-22,-43,-23,-43,-23,-43,-23,-43,-24,-43,-24,-42,-24,-43,-24,-43,-23,-43,-22,-43,-22,-42,-22,-44,-21,-45,-19,-45,-17,-46,-17,-47,-17,-48,-16"
1778750931,"96,-128,5,0,16,17,15,18,16,17,16,16,16,15,16,15,16,14,15,13,15,13,16,12,15,12,14,12,14,12,13,12,12,13,12,13,12,12,12,11,11,12,11,12,10,12,8,11,8,10,7,10,6,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,11,13,11,13,12,14,13,14,14,14,14,14,14,14,15,14,17,15,18,15,19,15,19,14,19,14,19,14,18,14,19,14,18,14,18,14,18,14,18,14,18,15,18,16,19,18,20,19,19,18,17,8,11,28,38,28,37,28,36,29,34,29,33,29,33,28,32,28,30,28,29,28,28,28,27,26,26,25,26,25,25,24,25,24,25,23,25,23,24,22,23,20,24,18,25,16,24,14,23,13,22,11,22,10,23,8,27,6,28,1,5,0,1,-1,-1,-1,-1,-1,-1,1,0,4,3,27,19,25,20,25,21,25,22,24,25,25,27,25,28,26,30,26,30,26,32,26,34,27,35,26,37,25,38,25,38,25,38,25,38,25,38,24,38,24,38,24,38,24,37,26,36,27,36,29,37,31,38,31,37,31,36"
1778750932,"94,96,5,0,-26,-10,-25,-10,-23,-10,-23,-9,-23,-8,-23,-7,-23,-6,-22,-6,-21,-7,-22,-6,-21,-6,-20,-6,-20,-5,-20,-5,-20,-5,-19,-4,-18,-4,-16,-6,-15,-7,-15,-7,-15,-7,-14,-7,-13,-7,-11,-7,-10,-7,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-19,-5,-20,-6,-20,-7,-21,-7,-21,-8,-21,-9,-22,-9,-23,-10,-24,-11,-24,-12,-24,-13,-25,-12,-25,-12,-25,-12,-23,-12,-22,-13,-23,-13,-23,-14,-24,-14,-25,-13,-25,-12,-25,-11,-26,-11,-25,-12,-25,-11,-26,-10,-16,-5,-51,-14,-50,-15,-49,-15,-47,-14,-46,-12,-44,-11,-43,-9,-42,-8,-41,-8,-39,-8,-38,-7,-38,-7,-39,-6,-39,-6,-37,-6,-37,-6,-36,-6,-34,-8,-32,-9,-32,-11,-30,-11,-28,-11,-26,-11,-24,-11,-22,-11,-21,-12,-22,-11,-23,-12,-4,-3,-2,-1,0,-1,1,0,0,-1,-3,-1,-7,-1,-38,-3,-38,-4,-37,-7,-39,-8,-40,-10,-41,-11,-43,-13,-44,-14,-45,-16,-45,-17,-46,-18,-46,-20,-47,-21,-49,-21,-48,-22,-47,-22,-45,-23,-44,-24,-45,-24,-45,-24,-46,-23,-48,-21,-48,-20,-49,-19,-50,-18,-49,-18,-49,-17,-49,-16"
1778750932,"94,96,5,0,-27,0,-27,0,-26,1,-26,1,-26,1,-24,0,-23,1,-24,2,-24,2,-22,2,-22,2,-22,2,-23,2,-22,2,-22,2,-21,1,-21,0,-20,-1,-19,-1,-18,-2,-17,-2,-17,-3,-15,-3,-15,-2,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-18,1,-19,0,-20,-1,-21,-1,-22,-2,-21,-2,-22,-2,-22,-3,-23,-4,-25,-5,-24,-6,-23,-6,-23,-6,-25,-5,-26,-5,-26,-4,-25,-5,-24,-5,-25,-4,-26,-3,-26,-2,-26,-1,-28,-1,-29,-1,-29,0,-29,1,-17,-1,-53,-1,-52,0,-50,0,-49,0,-48,0,-48,0,-47,1,-46,2,-46,4,-44,5,-43,5,-42,5,-44,5,-43,4,-42,3,-40,2,-39,2,-39,1,-38,0,-37,-2,-35,-3,-32,-4,-30,-5,-29,-6,-28,-7,-27,-8,-25,-10,-24,-11,-5,-2,-2,-1,0,0,1,0,0,0,-2,-1,-6,-1,-33,-1,-34,-1,-35,0,-36,-1,-38,-2,-39,-4,-40,-5,-41,-5,-41,-6,-43,-7,-44,-7,-46,-7,-46,-7,-45,-9,-46,-9,-47,-9,-47,-9,-48,-9,-48,-9,-48,-9,-48,-8,-49,-6,-49,-5,-49,-4,-50,-2,-52,-1,-54,0,-55,0"
1778750932,"96,-128,5,0,26,-11,27,-11,25,-11,23,-10,22,-11,21,-10,21,-10,21,-10,19,-11,18,-12,17,-11,17,-11,17,-12,17,-12,16,-10,15,-9,15,-8,15,-8,14,-8,13,-6,12,-5,12,-5,11,-5,11,-5,11,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,17,-11,18,-10,19,-10,20,-9,21,-9,23,-10,25,-11,26,-11,27,-9,28,-8,29,-8,28,-8,28,-7,29,-6,29,-6,28,-8,29,-8,29,-8,30,-8,29,-8,29,-8,29,-9,29,-10,29,-10,30,-10,31,-11,15,-6,53,-19,52,-19,51,-18,49,-17,47,-17,44,-17,42,-17,40,-17,40,-18,38,-19,36,-20,35,-19,34,-19,33,-20,33,-19,32,-18,31,-16,31,-16,30,-16,28,-15,26,-13,24,-12,23,-10,23,-9,22,-9,22,-9,20,-8,19,-6,3,-2,0,-1,-1,0,-1,0,-1,0,1,-2,4,-4,27,-20,29,-19,33,-18,35,-17,38,-16,41,-15,43,-14,45,-14,47,-15,48,-15,50,-14,52,-13,54,-12,55,-12,56,-13,56,-12,57,-13,56,-14,56,-14,55,-15,56,-15,56,-14,55,-14,56,-15,56,-16,56,-17,56,-17,57,-17"
1778750932,"96,-128,5,0,-25,7,-25,7,-24,7,-23,6,-23,5,-22,5,-21,7,-19,8,-19,7,-19,7,-18,7,-17,8,-17,8,-17,7,-17,7,-16,7,-16,7,-15,7,-15,6,-15,5,-14,5,-12,5,-12,4,-13,3,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-21,6,-22,5,-23,6,-24,6,-24,5,-24,5,-25,4,-27,2,-28,2,-29,2,-28,2,-29,2,-30,2,-30,2,-30,1,-30,1,-29,1,-29,0,-28,2,-28,4,-29,4,-28,4,-26,4,-26,5,-27,6,-29,6,-16,2,-50,9,-49,9,-48,10,-46,9,-45,9,-44,8,-42,9,-40,11,-39,12,-37,12,-36,14,-35,15,-35,16,-35,15,-34,15,-34,15,-32,14,-30,13,-29,11,-29,8,-28,8,-27,7,-26,7,-25,6,-24,5,-24,4,-25,-1,-25,-1,-5,-1,-2,-1,0,-1,0,-1,0,-1,-2,0,-7,2,-35,12,-36,10,-39,10,-41,7,-42,6,-43,5,-44,4,-46,3,-47,2,-50,0,-52,0,-54,1,-56,0,-57,-1,-57,-1,-57,-2,-57,-2,-56,-3,-55,-3,-55,-4,-54,-3,-54,-2,-54,0,-54,1,-52,4,-51,6,-53,8,-55,8"
1778750932,"94,96,5,0,-25,15,-25,14,-24,13,-21,12,-19,12,-19,12,-18,12,-17,12,-17,13,-17,13,-16,13,-15,11,-14,11,-14,11,-13,12,-12,12,-12,11,-12,10,-11,9,-10,8,-9,8,-9,8,-9,7,-10,7,-11,6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-19,15,-20,12,-22,11,-23,11,-24,11,-25,10,-26,10,-26,10,-26,11,-27,11,-28,10,-29,10,-29,10,-28,9,-27,8,-27,9,-27,10,-27,10,-27,10,-27,10,-26,11,-27,12,-28,13,-28,15,-27,15,-25,15,-14,9,-45,32,-46,31,-46,30,-43,29,-39,28,-36,28,-34,27,-33,25,-31,24,-30,24,-28,24,-27,25,-25,24,-25,24,-25,24,-24,24,-23,24,-22,23,-20,22,-20,21,-20,20,-20,18,-19,17,-18,15,-18,14,-18,13,-15,13,-14,12,-3,2,-1,0,0,-1,0,-1,0,-1,-2,1,-5,4,-27,27,-30,28,-35,27,-37,26,-40,24,-42,24,-44,24,-45,23,-47,23,-48,23,-49,23,-51,23,-53,22,-54,21,-53,20,-52,20,-51,20,-50,21,-50,22,-50,23,-50,23,-49,24,-49,26,-50,27,-50,27,-51,28,-50,28,-49,28"
1778750933,"94,96,5,0,-27,5,-27,4,-27,4,-24,4,-23,4,-23,3,-22,4,-20,4,-18,5,-17,5,-17,4,-17,4,-16,4,-15,5,-15,5,-16,4,-16,4,-16,3,-15,3,-14,3,-14,3,-14,2,-13,2,-13,3,-13,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-19,7,-19,6,-20,7,-21,7,-22,6,-24,5,-24,5,-24,4,-26,4,-27,3,-27,3,-27,5,-27,5,-27,3,-28,2,-29,3,-28,3,-26,3,-27,2,-28,3,-28,4,-28,4,-28,3,-28,4,-27,5,-27,5,-16,4,-50,13,-49,12,-47,11,-46,11,-44,11,-42,11,-40,11,-37,11,-35,12,-33,13,-33,14,-33,14,-32,13,-29,12,-27,13,-27,13,-28,12,-28,11,-28,10,-28,9,-26,9,-25,8,-25,7,-24,7,-23,7,-24,6,-24,7,-24,5,-5,0,-2,-1,0,-1,0,-1,0,-1,-2,1,-5,4,-28,25,-30,24,-35,18,-36,16,-38,15,-40,15,-42,14,-44,14,-45,13,-46,13,-49,12,-52,11,-52,10,-53,10,-53,9,-53,8,-52,7,-52,8,-52,9,-51,9,-51,8,-52,9,-52,9,-53,11,-53,11,-53,12,-53,13,-53,12"
1778750933,"96,-128,5,0,19,-17,18,-17,16,-16,15,-16,14,-15,13,-14,12,-14,11,-15,11,-15,10,-14,9,-13,9,-13,8,-14,8,-14,8,-14,8,-13,7,-13,6,-12,6,-12,6,-11,6,-10,7,-10,7,-10,8,-10,9,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,11,-17,12,-17,13,-17,12,-17,13,-17,15,-17,16,-17,16,-17,17,-18,19,-18,20,-19,20,-17,21,-16,22,-15,22,-15,21,-16,21,-16,20,-16,19,-16,18,-16,19,-16,20,-17,20,-17,19,-17,20,-18,21,-19,12,-10,39,-33,36,-32,33,-31,30,-30,28,-28,27,-27,27,-27,25,-28,23,-28,21,-27,21,-25,20,-25,19,-26,18,-28,17,-28,16,-27,14,-26,13,-24,13,-23,12,-22,13,-21,14,-20,14,-19,14,-18,15,-17,16,-16,17,-14,17,-14,3,-3,0,-1,-1,0,-1,1,-1,0,0,-3,2,-7,16,-34,18,-33,21,-31,23,-32,25,-31,27,-31,29,-31,31,-32,33,-32,33,-33,36,-33,38,-34,39,-35,40,-34,41,-33,41,-31,42,-30,41,-29,40,-29,40,-30,39,-30,38,-30,37,-30,37,-31,37,-33,36,-34,36,-34,36,-35"
1778750933,"96,-128,5,0,22,-10,21,-9,20,-9,17,-9,16,-9,16,-9,15,-9,14,-10,15,-11,14,-11,13,-11,12,-10,12,-11,11,-11,12,-12,12,-10,11,-9,11,-10,10,-9,10,-8,10,-8,10,-9,10,-8,10,-7,10,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,16,-12,16,-11,17,-11,18,-11,19,-10,20,-10,22,-10,23,-10,23,-9,24,-9,25,-10,26,-8,25,-7,25,-8,25,-8,25,-7,25,-6,26,-7,26,-8,25,-8,25,-8,24,-8,23,-9,23,-9,23,-9,22,-11,13,-4,44,-14,42,-15,41,-15,39,-15,37,-15,34,-15,32,-15,30,-16,28,-17,28,-18,27,-19,25,-20,24,-19,24,-19,24,-19,24,-19,24,-17,23,-17,22,-17,21,-16,20,-15,19,-16,18,-15,18,-14,18,-13,20,-12,21,-11,21,-9,3,-2,1,-1,-1,0,-1,0,-1,0,1,-2,4,-5,27,-24,30,-23,32,-22,34,-19,35,-18,36,-18,37,-17,40,-18,43,-17,45,-16,46,-15,47,-15,48,-15,49,-15,49,-14,49,-13,49,-12,50,-11,50,-11,50,-12,49,-13,47,-12,46,-12,46,-12,46,-14,46,-15,46,-15,44,-15"
1778750933,"96,-128,5,0,9,-21,8,-20,7,-20,7,-19,6,-17,4,-17,3,-16,3,-16,3,-15,2,-14,1,-14,0,-13,-1,-13,-1,-12,-1,-12,-2,-12,-2,-13,-1,-12,-1,-12,-1,-12,-1,-12,-1,-11,-1,-10,-1,-10,-1,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,7,-19,8,-20,8,-20,9,-21,9,-21,11,-20,12,-21,13,-22,13,-22,14,-24,14,-25,15,-25,16,-24,16,-24,15,-23,15,-23,14,-23,14,-22,15,-22,15,-21,14,-22,13,-22,12,-22,12,-22,12,-23,13,-24,5,-12,19,-39,16,-39,15,-39,14,-38,12,-37,11,-35,9,-33,6,-31,5,-29,5,-28,4,-27,2,-26,0,-25,-1,-24,-2,-23,-2,-24,-2,-24,-2,-24,-1,-23,-1,-22,-1,-22,-1,-22,-2,-21,-3,-21,-2,-19,-2,-19,-2,-23,-2,-23,-1,-5,0,-2,-1,0,-1,1,-1,0,0,-3,1,-7,6,-35,6,-34,11,-34,12,-36,13,-37,15,-39,17,-41,19,-42,21,-42,22,-42,23,-43,24,-45,25,-46,26,-47,27,-47,28,-47,28,-46,28,-45,26,-44,25,-43,24,-43,25,-43,26,-44,26,-44,26,-43,25,-42,23,-42,24,-43"
1778750933,"96,-128,5,0,17,16,17,14,17,12,16,11,15,11,15,11,15,10,14,8,13,6,13,5,14,5,14,5,14,4,13,3,13,3,13,3,12,3,12,2,11,2,11,2,11,3,10,3,10,3,9,3,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,19,11,19,12,20,13,21,14,22,15,21,16,20,16,20,17,21,19,21,21,22,21,21,21,21,22,20,22,20,22,20,22,20,22,20,22,21,22,19,22,18,22,18,20,18,19,20,19,21,18,20,18,11,9,36,31,35,30,33,28,32,24,31,21,30,19,30,19,30,16,29,13,28,11,27,9,27,8,27,6,26,6,25,5,25,4,24,5,23,4,21,4,21,4,21,4,21,5,21,5,19,5,17,5,16,4,17,2,19,3,3,0,1,0,-1,-1,-2,-1,-1,-1,2,0,7,2,40,13,39,15,38,19,38,22,40,25,41,28,41,30,41,31,41,32,42,34,43,37,43,38,44,39,43,40,41,40,39,40,38,40,38,41,38,42,39,42,39,42,38,39,38,38,38,36,39,35,41,35,41,35,41,35"
1778750934,"96,-128,5,0,22,-1,21,-2,21,-3,20,-3,19,-3,18,-3,16,-3,17,-3,16,-4,14,-5,14,-4,14,-4,13,-4,13,-4,13,-5,12,-5,12,-5,11,-4,11,-4,10,-3,9,-3,9,-3,9,-4,8,-4,8,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,20,-6,20,-6,21,-4,22,-3,23,-3,23,-3,24,-3,24,-3,25,-4,27,-3,27,-2,27,-1,27,0,27,1,27,1,27,0,27,2,27,2,27,1,27,1,26,0,26,0,26,0,26,0,26,0,25,0,14,0,45,3,43,3,41,1,40,0,39,-1,36,-2,34,-4,32,-4,31,-4,30,-4,29,-5,27,-5,26,-6,24,-5,24,-6,24,-6,23,-6,22,-6,21,-6,21,-6,20,-6,19,-5,18,-4,17,-4,16,-3,16,-2,16,2,16,3,2,0,0,0,-1,-1,-2,0,-1,0,2,-1,7,-2,40,-8,40,-6,39,-8,39,-6,40,-4,42,-4,44,-4,46,-3,46,-1,47,0,49,0,51,2,52,4,53,5,53,6,52,7,51,6,50,7,50,7,51,7,51,5,51,4,50,4,49,4,48,5,49,5,50,4,49,2"
1778750934,"96,-128,5,0,-7,-24,-7,-23,-6,-21,-6,-20,-6,-19,-7,-19,-6,-18,-7,-17,-7,-16,-8,-14,-8,-13,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-11,-7,-12,-6,-11,-6,-10,-5,-10,-5,-10,-5,-9,-4,-8,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-10,-19,-10,-19,-9,-20,-8,-21,-8,-22,-8,-23,-6,-23,-6,-24,-7,-25,-7,-26,-7,-27,-7,-27,-6,-28,-5,-28,-4,-29,-4,-29,-4,-28,-4,-27,-5,-26,-5,-25,-5,-25,-6,-26,-6,-26,-6,-27,-6,-26,-6,-25,-5,-15,-13,-46,-13,-44,-13,-41,-12,-38,-12,-35,-12,-34,-13,-33,-13,-32,-14,-30,-15,-29,-16,-27,-16,-25,-16,-24,-16,-24,-15,-24,-15,-23,-15,-22,-14,-21,-13,-20,-12,-20,-12,-20,-12,-19,-11,-19,-10,-18,-10,-18,-8,-17,-7,-18,-6,-18,-1,-4,-1,-2,-1,-1,0,0,0,0,-2,-2,-5,-6,-23,-31,-21,-33,-19,-35,-18,-37,-18,-39,-18,-41,-17,-43,-16,-44,-15,-45,-15,-46,-14,-47,-14,-48,-13,-49,-12,-50,-11,-52,-9,-52,-8,-53,-8,-52,-8,-51,-8,-51,-9,-49,-10,-49,-10,-49,-12,-49,-12,-49,-12,-49,-12,-49,-13,-48"
1778750934,"96,-128,5,0,-19,18,-17,20,-17,19,-17,17,-13,16,-12,14,-12,14,-11,14,-10,13,-8,13,-8,13,-7,15,-7,15,-8,14,-7,13,-8,13,-7,13,-7,12,-7,12,-7,11,-7,10,-7,9,-6,9,-6,9,-6,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-12,15,-14,15,-15,15,-16,15,-16,16,-17,16,-18,15,-18,15,-20,16,-22,18,-23,18,-22,18,-22,17,-22,16,-23,16,-25,15,-25,14,-22,14,-21,16,-22,16,-21,16,-21,17,-21,16,-20,14,-20,15,-20,17,-12,10,-37,32,-35,31,-33,30,-32,29,-31,28,-30,27,-29,25,-28,25,-26,25,-23,24,-20,25,-19,26,-17,27,-17,26,-18,25,-17,24,-17,24,-17,24,-16,23,-16,22,-14,20,-13,18,-13,17,-12,16,-13,15,-14,15,-18,12,-19,11,-4,2,-2,0,0,-1,0,-1,0,-1,-2,1,-5,4,-25,27,-27,26,-27,28,-28,27,-30,28,-32,28,-34,28,-36,29,-37,29,-39,29,-41,30,-43,30,-44,31,-44,30,-44,30,-46,29,-47,29,-47,27,-47,27,-44,27,-43,28,-42,28,-43,28,-44,28,-44,28,-43,28,-41,30,-38,31"
1778750934,"96,-128,5,0,18,19,16,18,15,18,16,17,17,16,16,14,15,12,14,11,14,12,14,10,14,8,15,8,14,9,13,8,12,8,13,8,13,8,13,9,13,9,12,8,11,7,10,8,10,7,8,7,8,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,14,15,14,15,15,16,17,16,18,16,19,17,19,17,20,18,21,18,22,16,23,16,24,17,24,17,24,16,24,16,24,16,23,16,23,16,22,17,23,17,23,17,22,18,22,18,23,18,22,16,21,10,12,34,39,33,38,32,37,30,35,30,32,30,29,29,26,29,24,29,22,29,21,28,20,28,18,28,17,27,17,27,17,27,17,27,17,27,18,27,18,25,18,23,17,22,16,21,16,19,15,16,14,15,14,15,17,15,19,2,3,0,1,-1,-1,-1,-1,-1,-1,1,1,5,4,31,25,31,25,29,26,29,27,28,29,29,32,30,35,31,36,32,38,33,39,33,40,33,41,32,43,31,44,31,45,30,47,30,47,30,47,31,45,31,44,31,44,30,44,31,43,32,43,34,43,34,44,33,43,32,42"
