timestamp,csi_data
1778752077,"94,96,5,0,19,-17,18,-17,17,-17,16,-17,15,-17,15,-18,15,-18,15,-18,14,-18,12,-18,13,-17,13,-17,13,-16,12,-16,13,-15,13,-14,12,-15,12,-15,12,-13,12,-12,12,-10,12,-10,11,-9,11,-8,12,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,11,-14,12,-14,13,-14,14,-14,15,-14,16,-14,17,-15,17,-15,18,-15,20,-16,21,-16,21,-16,22,-14,22,-13,22,-14,22,-16,21,-15,21,-14,23,-15,23,-15,21,-16,20,-16,21,-16,21,-17,20,-19,19,-19,11,-10,38,-32,37,-31,36,-30,35,-30,33,-31,32,-31,30,-31,30,-31,29,-31,27,-31,26,-32,26,-31,26,-30,26,-29,26,-28,26,-27,26,-26,25,-26,24,-25,24,-24,24,-23,24,-21,23,-19,22,-17,22,-14,22,-12,22,-10,21,-10,3,-2,1,-1,-1,0,-1,0,-1,0,0,-2,3,-5,20,-26,21,-25,23,-25,25,-25,26,-25,28,-24,30,-24,32,-24,34,-25,36,-25,38,-26,41,-27,42,-27,43,-27,43,-25,43,-24,43,-24,43,-25,43,-25,43,-25,43,-26,43,-26,43,-26,43,-27,42,-28,42,-30,41,-31,39,-31"
1778752077,"94,96,5,0,14,-23,13,-23,13,-23,13,-23,12,-22,11,-22,11,-21,10,-22,9,-23,9,-22,9,-21,9,-21,10,-20,10,-19,10,-19,10,-18,10,-17,11,-16,11,-16,11,-14,10,-13,10,-12,10,-11,10,-10,10,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,7,-15,7,-15,7,-15,7,-16,8,-17,9,-17,10,-18,10,-18,12,-18,12,-19,13,-20,15,-20,15,-20,15,-19,15,-19,15,-20,15,-21,15,-21,15,-21,15,-21,15,-21,15,-22,15,-23,15,-24,15,-24,14,-25,8,-15,28,-46,27,-45,26,-44,25,-44,25,-43,24,-42,22,-41,21,-41,21,-41,21,-42,20,-41,20,-40,20,-39,20,-38,20,-37,21,-35,22,-34,21,-33,21,-32,21,-30,21,-28,21,-26,21,-24,21,-22,21,-20,21,-19,22,-17,22,-14,3,-3,1,-1,-1,0,-1,0,-1,0,0,-2,1,-5,9,-25,10,-25,13,-27,14,-27,15,-28,17,-30,18,-31,20,-32,21,-33,22,-34,24,-34,26,-35,28,-36,30,-37,31,-36,31,-36,31,-36,31,-37,31,-37,30,-37,30,-37,30,-37,30,-38,29,-40,29,-42,29,-44,29,-45,29,-45"
1778752077,"96,-128,5,0,24,13,23,12,22,11,22,11,21,10,21,9,22,9,21,8,21,7,21,7,20,7,20,7,20,8,19,8,18,8,18,8,18,7,17,7,16,8,15,8,13,7,13,8,13,8,12,9,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,7,13,7,14,8,15,8,15,9,15,10,16,11,16,10,17,11,18,13,18,14,18,16,19,17,19,16,20,15,19,15,19,15,20,16,20,15,20,15,21,14,21,13,22,14,22,15,23,15,23,15,14,8,46,26,46,24,45,22,44,19,43,18,43,16,42,15,41,14,40,13,39,13,39,13,38,13,37,13,36,13,36,14,35,14,35,14,34,13,32,13,31,14,29,14,27,14,25,14,24,14,22,15,20,15,18,14,16,14,2,2,0,0,-1,-1,-1,-1,-1,-1,1,0,5,0,29,3,29,4,27,10,27,10,28,11,29,13,30,15,31,17,32,18,34,19,36,21,38,22,39,24,39,26,39,27,40,27,40,26,39,27,39,27,39,27,40,27,41,27,42,27,44,26,44,25,45,26,45,25,45,24"
1778752078,"94,96,5,0,23,-11,23,-12,22,-12,22,-11,22,-11,22,-12,21,-13,21,-13,20,-13,19,-13,20,-13,20,-12,20,-11,20,-11,19,-10,20,-9,19,-8,18,-8,17,-7,16,-6,17,-4,16,-4,15,-4,15,-3,15,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,14,-7,15,-8,15,-7,16,-7,16,-7,18,-7,19,-6,19,-5,20,-5,22,-6,24,-7,24,-6,23,-5,22,-4,23,-4,23,-5,23,-6,24,-6,24,-7,23,-7,23,-7,24,-7,25,-8,26,-10,26,-10,26,-11,13,-8,43,-24,43,-25,42,-26,41,-26,40,-25,40,-25,39,-26,38,-27,36,-28,35,-29,35,-29,35,-27,35,-25,35,-23,35,-22,35,-21,35,-19,35,-18,34,-18,34,-16,32,-15,31,-13,30,-11,28,-10,27,-8,27,-6,26,-7,26,-4,4,-1,1,-1,-1,-1,-1,0,-1,0,0,-2,3,-4,19,-20,21,-20,26,-17,27,-17,28,-16,30,-15,31,-16,32,-16,34,-15,37,-15,39,-15,41,-16,42,-16,43,-15,42,-15,43,-14,44,-14,45,-14,45,-15,44,-15,43,-16,42,-17,43,-18,44,-18,45,-19,46,-22,47,-24,47,-25"
1778752078,"96,-128,5,0,19,-23,19,-23,18,-23,17,-22,16,-22,15,-21,14,-20,14,-21,13,-21,12,-21,12,-20,13,-20,13,-20,13,-20,13,-19,13,-17,13,-16,12,-16,13,-14,13,-13,13,-13,12,-13,12,-12,12,-10,11,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,10,-14,11,-14,12,-14,13,-15,13,-15,14,-16,15,-16,16,-16,17,-16,18,-17,19,-18,20,-18,20,-18,20,-18,20,-18,21,-19,21,-19,20,-18,20,-18,20,-19,20,-19,20,-20,20,-22,21,-22,21,-22,19,-22,12,-12,39,-40,37,-40,35,-40,33,-40,32,-39,32,-39,31,-38,30,-39,29,-40,27,-40,26,-40,26,-38,26,-36,26,-35,26,-36,26,-35,26,-34,25,-31,26,-29,26,-26,26,-24,25,-23,24,-22,23,-20,23,-18,23,-17,26,-13,25,-11,4,-2,1,-1,-1,0,-1,0,-1,0,0,-2,2,-5,14,-26,17,-26,19,-26,21,-26,23,-26,25,-27,26,-28,28,-29,29,-29,31,-30,33,-30,35,-31,36,-33,37,-33,38,-33,39,-34,40,-34,41,-34,41,-34,40,-33,40,-33,40,-34,40,-36,41,-38,41,-40,41,-41,40,-41,38,-41"
1778752078,"96,-128,5,0,-6,-27,-6,-27,-7,-26,-8,-24,-8,-23,-10,-23,-9,-23,-8,-23,-8,-21,-8,-21,-8,-21,-9,-21,-8,-20,-7,-20,-7,-20,-7,-19,-5,-18,-4,-18,-4,-18,-3,-17,-3,-17,-3,-17,-3,-16,-2,-14,-1,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-3,-16,-3,-17,-4,-19,-3,-19,-3,-20,-2,-21,-3,-22,-2,-23,-2,-23,-1,-24,-1,-25,-2,-25,-2,-25,-1,-26,-1,-27,-1,-27,-1,-26,-1,-27,-2,-28,-2,-28,0,-27,1,-27,-1,-25,-3,-25,-4,-27,-3,-29,1,-15,2,-47,2,-47,1,-47,0,-46,-2,-45,-4,-44,-6,-43,-7,-43,-6,-43,-6,-41,-6,-40,-6,-40,-6,-41,-4,-40,-3,-39,-2,-39,-1,-38,1,-36,1,-36,1,-35,2,-33,3,-32,3,-30,4,-29,5,-26,6,-24,13,-20,14,-18,2,-3,1,-1,-1,0,-1,0,-1,0,-1,-2,-1,-6,-1,-29,1,-30,-2,-31,-1,-32,0,-34,1,-35,2,-36,2,-38,3,-39,4,-40,5,-42,5,-44,5,-46,6,-47,7,-48,8,-49,10,-50,10,-50,10,-50,8,-49,6,-49,5,-48,6,-48,8,-47,7,-47,5,-48,5,-50,5,-52"
1778752079,"94,96,5,0,10,26,11,26,11,26,11,24,11,23,11,23,11,22,11,22,11,21,11,20,10,19,11,19,10,19,8,19,7,20,7,20,7,18,7,17,6,17,5,16,4,15,4,15,4,14,2,13,1,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,15,8,15,7,16,7,17,7,18,7,19,7,19,7,20,7,22,7,23,7,24,6,25,6,26,6,26,6,25,5,25,5,25,6,26,6,27,7,27,7,27,7,27,8,27,9,28,9,28,9,27,3,17,13,57,13,55,14,52,15,51,16,49,16,48,16,47,15,46,15,45,15,43,15,41,14,40,15,41,14,41,13,41,12,41,11,39,10,37,8,35,6,34,5,32,3,31,2,30,2,28,1,26,-1,26,-5,25,-7,25,-2,4,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,4,11,26,10,27,12,29,11,31,11,32,10,34,10,36,9,38,9,40,8,42,8,44,8,45,7,47,6,48,6,50,5,50,6,51,6,51,6,51,6,52,6,52,7,52,8,52,8,52,10,53,12,54,13,54,14,55"
1778752079,"96,-128,5,0,-29,5,-28,6,-26,6,-25,6,-24,6,-24,6,-24,7,-24,7,-24,8,-23,7,-22,7,-22,6,-22,6,-22,6,-22,5,-22,5,-21,4,-19,3,-18,2,-17,2,-16,2,-16,1,-15,0,-15,-1,-15,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-18,5,-18,5,-18,4,-18,4,-19,5,-21,5,-22,5,-23,5,-24,4,-25,3,-26,2,-27,2,-27,1,-27,1,-28,1,-28,2,-27,2,-26,2,-27,2,-28,2,-28,2,-28,3,-29,4,-29,5,-29,6,-28,6,-17,2,-55,6,-54,5,-53,5,-52,5,-50,5,-49,6,-47,8,-46,8,-45,9,-45,9,-45,10,-45,9,-44,10,-42,9,-41,8,-40,6,-39,5,-38,4,-37,2,-35,0,-34,0,-32,0,-30,-1,-29,-3,-27,-4,-26,-5,-24,-11,-22,-11,-4,-3,-2,-1,0,0,0,-1,0,-1,-2,0,-5,1,-27,7,-29,5,-32,7,-33,6,-34,5,-36,4,-38,3,-41,3,-43,3,-44,3,-46,2,-47,1,-49,0,-50,-1,-50,-2,-50,-2,-51,-2,-52,-2,-52,-2,-51,-1,-51,-2,-52,-2,-52,-1,-53,0,-54,2,-54,4,-55,5,-55,6"
1778752079,"94,96,5,0,-5,-28,-5,-28,-4,-27,-5,-27,-6,-26,-6,-26,-5,-25,-5,-24,-5,-24,-4,-24,-5,-23,-5,-22,-4,-22,-3,-23,-3,-23,-2,-22,-2,-20,-2,-20,-1,-19,-1,-18,0,-18,0,-17,1,-16,1,-15,1,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-4,-17,-3,-17,-3,-18,-3,-19,-2,-20,-1,-21,-1,-21,-2,-23,-2,-24,0,-24,1,-24,2,-24,1,-24,1,-25,1,-26,1,-26,0,-26,0,-26,0,-27,0,-27,-1,-26,-2,-25,-2,-26,-2,-28,-3,-29,-5,-30,-2,-17,-4,-55,-5,-54,-5,-54,-6,-53,-6,-52,-7,-50,-8,-48,-8,-47,-8,-46,-8,-46,-8,-46,-9,-45,-9,-45,-7,-44,-6,-44,-5,-43,-3,-41,-2,-40,0,-38,0,-37,1,-35,1,-34,2,-32,2,-31,3,-29,3,-27,7,-25,9,-22,1,-4,0,-1,0,0,0,0,0,0,-1,-2,-2,-5,-5,-26,-5,-28,-5,-31,-4,-33,-3,-35,-2,-36,-1,-37,0,-38,1,-40,1,-42,1,-44,3,-46,4,-47,4,-47,4,-47,4,-49,4,-49,4,-49,3,-49,3,-49,3,-49,3,-49,2,-50,0,-51,-1,-52,-2,-53,-3,-54,-4,-54"
1778752079,"96,-128,5,0,26,-1,26,-1,24,-2,24,-1,23,-2,23,-3,24,-3,23,-4,22,-4,21,-3,21,-2,20,-2,20,-2,21,-3,20,-2,20,-1,19,0,17,0,16,0,16,1,15,1,15,1,14,1,13,2,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,14,-1,15,-1,16,-1,17,0,17,1,17,1,18,2,19,2,20,3,21,3,22,3,22,2,22,3,22,3,22,4,23,4,23,4,23,4,23,4,23,4,24,3,24,2,23,1,25,1,25,1,25,0,14,0,48,2,47,1,47,0,45,-1,45,-2,44,-2,44,-3,45,-4,44,-4,42,-5,42,-4,41,-2,40,-2,39,-2,39,-2,39,-1,37,0,36,0,33,2,32,3,30,4,29,4,28,5,26,5,25,6,24,7,23,10,24,10,4,1,1,0,-1,-1,-1,0,-1,-1,1,-1,4,-1,25,-1,26,0,28,0,29,1,31,1,32,1,33,2,34,2,35,3,36,4,38,6,40,6,41,7,42,7,43,9,43,9,42,10,42,10,43,10,44,9,44,9,45,8,46,7,46,6,46,4,48,4,49,3,49,3"
1778752079,"96,-128,5,0,-8,26,-8,26,-7,27,-6,27,-5,26,-5,25,-4,26,-4,25,-4,23,-4,23,-5,23,-5,24,-6,23,-6,23,-6,23,-6,22,-6,20,-6,19,-7,18,-7,16,-7,16,-8,15,-8,14,-7,13,-7,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-6,16,-6,15,-6,15,-7,16,-8,17,-8,19,-8,19,-9,20,-10,21,-11,21,-11,22,-11,22,-12,23,-13,23,-13,22,-14,22,-13,22,-12,23,-12,23,-12,24,-11,25,-11,25,-11,25,-10,26,-10,27,-9,27,-8,15,-24,51,-24,49,-22,49,-21,49,-19,48,-17,47,-16,47,-16,47,-16,46,-15,45,-15,44,-16,44,-16,44,-17,43,-18,41,-19,40,-19,38,-18,35,-18,33,-18,30,-18,29,-18,28,-18,26,-18,24,-19,22,-19,20,-24,16,-24,15,-5,2,-2,0,0,-1,0,-1,0,-1,-1,1,-3,4,-12,26,-13,25,-12,28,-13,28,-15,29,-17,31,-18,32,-19,33,-20,34,-22,35,-24,36,-25,38,-26,38,-27,39,-27,40,-28,40,-29,40,-29,40,-29,41,-28,41,-27,41,-28,42,-27,44,-28,45,-27,47,-26,48,-25,49,-24,49"
1778752079,"96,-128,5,0,-17,-22,-17,-21,-16,-20,-16,-20,-16,-19,-16,-18,-16,-17,-16,-17,-15,-17,-15,-16,-14,-15,-15,-16,-15,-17,-14,-17,-12,-17,-12,-15,-12,-15,-11,-15,-10,-15,-9,-15,-8,-15,-7,-14,-6,-14,-5,-13,-5,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-10,-12,-11,-12,-11,-13,-10,-14,-11,-15,-11,-16,-10,-17,-10,-18,-11,-19,-12,-20,-13,-20,-13,-21,-12,-21,-11,-22,-11,-22,-11,-22,-11,-22,-12,-22,-12,-23,-13,-23,-14,-22,-15,-22,-15,-22,-16,-22,-16,-22,-16,-21,-9,-13,-28,-42,-28,-41,-29,-40,-28,-39,-29,-38,-29,-37,-29,-35,-29,-34,-29,-33,-29,-32,-29,-32,-28,-31,-27,-31,-26,-32,-24,-32,-22,-31,-22,-30,-21,-29,-19,-29,-18,-29,-17,-29,-15,-28,-13,-27,-11,-26,-10,-25,-8,-25,-6,-27,-4,-27,-1,-5,0,-2,0,0,0,0,0,0,-2,-1,-5,-4,-23,-20,-21,-21,-19,-23,-19,-24,-19,-26,-20,-28,-21,-29,-21,-31,-21,-32,-21,-34,-21,-36,-21,-38,-22,-39,-23,-41,-22,-41,-22,-42,-22,-43,-22,-44,-21,-44,-21,-44,-22,-44,-23,-43,-25,-42,-26,-42,-27,-43,-29,-43,-30,-43,-29,-42"
1778752080,"94,96,5,0,17,21,16,21,16,21,17,19,19,18,19,17,18,17,17,17,17,17,16,17,15,16,16,15,16,15,15,15,13,16,12,15,11,15,11,13,11,13,10,13,10,14,8,13,7,12,6,12,5,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,12,11,13,11,13,11,15,11,16,12,17,12,19,11,20,12,20,12,22,12,23,12,23,11,22,11,22,12,22,13,23,12,23,12,24,13,24,14,24,15,22,15,22,16,23,16,23,16,22,18,21,10,12,34,41,32,40,31,39,31,39,31,37,33,35,34,34,32,34,32,33,32,33,31,33,30,32,29,31,28,31,26,31,25,31,24,31,23,29,22,28,20,25,19,25,17,25,16,24,14,23,13,23,10,23,6,23,4,23,0,4,0,1,-1,-1,-1,-1,-1,-1,1,1,3,4,21,23,19,24,20,24,20,26,20,28,20,30,21,33,22,35,23,38,22,40,23,40,23,41,23,42,23,43,22,44,22,44,23,44,22,45,21,45,21,46,22,46,24,45,26,44,28,44,30,45,31,44,32,44,33,43"
1778752080,"96,-128,5,0,13,24,14,23,15,22,14,21,14,21,14,21,14,20,14,18,13,17,13,17,13,17,13,18,12,18,12,17,11,17,11,18,10,18,9,16,8,15,8,15,6,15,4,14,4,14,3,14,3,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,13,8,13,8,14,10,16,11,16,11,16,10,17,10,18,11,20,11,22,11,22,10,23,9,24,9,24,9,24,9,24,10,23,10,23,10,24,10,25,10,25,11,24,12,25,13,25,13,24,12,24,10,13,31,44,31,42,31,40,32,39,31,37,30,37,30,36,30,35,30,33,29,31,29,30,28,30,27,31,26,31,25,31,25,31,24,31,22,31,21,30,19,28,17,28,15,26,13,25,12,25,11,25,9,24,12,25,9,25,1,4,0,1,-1,-1,-1,-1,-1,-1,1,0,4,3,24,17,24,19,20,23,20,24,20,26,22,28,22,30,23,31,23,33,23,35,23,38,23,41,23,42,23,43,22,43,22,43,22,43,21,44,22,44,22,44,23,44,25,44,26,44,28,44,28,44,28,43,28,42,28,41"
1778752080,"94,96,5,0,-24,-19,-24,-19,-22,-18,-22,-17,-22,-17,-22,-18,-22,-17,-22,-16,-22,-16,-21,-16,-21,-16,-20,-16,-19,-16,-18,-16,-18,-16,-17,-16,-17,-15,-15,-14,-14,-14,-13,-14,-12,-15,-11,-14,-10,-14,-9,-13,-9,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-15,-10,-15,-10,-15,-10,-15,-10,-15,-10,-16,-11,-18,-12,-17,-13,-18,-16,-19,-17,-19,-17,-19,-18,-19,-19,-18,-20,-18,-20,-19,-20,-19,-20,-19,-20,-20,-21,-20,-22,-21,-21,-22,-19,-22,-19,-23,-20,-24,-21,-25,-19,-15,-10,-47,-33,-47,-33,-46,-33,-44,-32,-44,-30,-45,-29,-45,-28,-45,-27,-44,-25,-43,-25,-42,-26,-41,-26,-40,-27,-39,-27,-38,-26,-36,-26,-34,-26,-33,-25,-30,-25,-28,-26,-26,-25,-24,-25,-22,-24,-20,-24,-18,-23,-17,-23,-16,-22,-14,-24,-3,-5,-1,-2,0,0,0,0,0,-1,-2,-1,-5,-2,-24,-12,-25,-13,-26,-15,-27,-17,-28,-20,-29,-21,-30,-22,-32,-23,-33,-24,-34,-26,-34,-28,-35,-30,-36,-32,-37,-34,-36,-35,-36,-37,-36,-37,-37,-37,-37,-37,-38,-38,-38,-38,-38,-38,-40,-37,-42,-36,-43,-36,-44,-36,-45,-36,-46,-36"
1778752080,"94,96,5,0,23,15,22,14,21,14,22,13,22,12,23,12,22,12,22,12,21,11,21,11,21,10,22,10,22,10,21,10,20,10,18,11,17,12,17,13,17,12,16,11,15,12,13,12,12,11,11,10,11,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,8,12,9,13,10,13,11,14,11,14,12,15,12,16,13,17,14,17,15,17,15,17,16,17,17,17,18,17,19,17,18,17,17,17,17,18,18,19,18,20,18,21,18,21,17,22,17,23,17,23,16,14,9,46,30,45,28,43,28,43,29,41,30,40,29,41,27,41,26,41,24,41,23,41,22,41,22,41,23,41,23,40,23,38,23,36,23,33,24,32,24,30,24,28,24,27,24,25,24,24,24,22,23,20,23,17,26,15,25,2,4,0,1,-1,-1,-1,-1,-1,-1,1,0,4,2,24,16,24,18,25,18,24,19,25,21,25,22,26,24,27,25,30,27,31,28,31,30,32,31,32,33,32,34,32,35,31,36,30,37,30,37,29,37,30,37,32,36,35,35,36,35,37,34,38,34,41,34,42,34,43,34"
1778752080,"96,-128,5,0,8,25,9,25,10,25,9,24,8,23,9,23,9,22,9,21,9,21,8,21,8,21,7,21,7,21,7,21,6,21,6,20,5,20,3,19,1,19,1,18,1,16,1,16,0,15,-1,14,-2,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,4,13,5,14,5,15,4,16,4,16,3,17,3,17,3,18,4,20,4,21,4,22,4,22,4,22,4,22,4,23,3,23,3,22,4,22,5,23,6,23,6,23,6,23,6,24,7,24,9,25,5,14,19,47,19,47,20,47,20,46,20,44,20,43,20,41,20,40,20,40,20,40,20,40,19,40,19,40,17,39,16,39,15,39,14,38,12,37,9,36,7,34,6,33,5,32,4,31,3,29,1,28,-1,27,-3,26,-5,25,-1,4,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,3,13,21,12,21,9,24,8,25,8,27,8,28,9,30,9,31,8,32,8,34,8,36,9,38,9,39,9,40,9,40,9,41,9,42,9,42,9,43,10,42,12,43,12,43,13,43,14,44,14,45,14,46,16,47,18,46"
1778752081,"94,96,5,0,25,-7,25,-7,25,-7,25,-9,23,-9,23,-8,23,-9,23,-9,23,-9,22,-9,22,-9,23,-8,23,-8,22,-9,20,-8,20,-6,20,-4,19,-4,18,-4,18,-3,18,-2,17,-1,16,0,16,0,14,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,17,-4,17,-4,17,-4,18,-4,20,-3,21,-3,21,-2,21,-1,22,-1,24,-1,25,-2,25,-2,24,-1,24,-1,24,-2,24,-1,24,0,25,-2,25,-3,25,-3,25,-4,25,-5,27,-5,28,-5,28,-5,27,-6,15,-5,49,-14,49,-14,48,-13,47,-14,47,-15,46,-15,45,-15,45,-15,44,-17,43,-18,42,-19,43,-18,43,-17,43,-17,42,-16,41,-15,40,-12,39,-10,37,-8,36,-7,35,-5,34,-4,33,-2,33,0,32,1,30,2,29,5,26,7,4,1,1,0,-1,-1,-1,0,-1,0,1,-1,4,-3,27,-12,29,-10,32,-8,33,-7,34,-6,36,-5,38,-5,39,-5,40,-4,41,-4,42,-3,44,-2,45,-3,47,-3,47,-3,46,-1,46,-2,47,-1,48,-2,50,-3,51,-4,51,-4,51,-5,50,-6,51,-8,51,-9,51,-10,52,-11"
1778752081,"94,96,5,0,21,-19,21,-18,20,-17,19,-19,16,-19,15,-18,14,-20,15,-20,16,-20,15,-21,14,-20,15,-20,15,-19,15,-19,15,-19,15,-18,15,-17,14,-16,14,-16,13,-15,13,-12,13,-11,14,-10,13,-9,12,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,15,-13,16,-11,17,-9,18,-10,19,-11,20,-11,21,-11,22,-11,23,-11,23,-10,24,-10,25,-10,24,-10,24,-11,24,-11,25,-11,26,-12,24,-13,23,-12,24,-12,24,-13,24,-14,23,-15,23,-15,22,-16,22,-17,12,-12,41,-37,40,-37,39,-36,37,-36,35,-36,32,-36,31,-36,30,-37,29,-38,29,-39,28,-39,26,-38,27,-37,28,-37,28,-35,28,-35,29,-33,29,-31,29,-29,28,-28,28,-26,26,-23,27,-21,27,-19,26,-17,25,-14,26,-13,27,-10,4,-2,1,-1,-1,0,-2,0,-1,0,1,-2,5,-5,32,-26,31,-25,30,-23,30,-21,32,-21,34,-21,36,-22,37,-22,39,-22,41,-23,43,-22,45,-21,47,-21,48,-21,47,-21,45,-22,46,-22,48,-23,49,-24,49,-24,48,-24,47,-25,46,-27,45,-28,44,-30,43,-31,43,-33,43,-36"
1778752081,"96,-128,5,0,-16,18,-14,19,-14,19,-14,18,-13,17,-12,18,-13,18,-13,18,-12,18,-12,19,-12,18,-12,17,-11,17,-12,17,-13,16,-14,14,-13,14,-13,14,-13,13,-13,10,-13,10,-13,10,-13,10,-13,9,-13,7,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-10,13,-10,12,-11,12,-12,13,-13,14,-13,14,-14,15,-15,15,-16,15,-17,15,-17,16,-18,17,-19,16,-19,15,-19,15,-20,15,-19,16,-19,16,-20,15,-20,15,-19,16,-18,17,-18,17,-19,17,-19,17,-17,18,-9,11,-30,36,-28,36,-27,36,-27,36,-26,35,-25,35,-23,36,-22,36,-23,36,-22,36,-22,36,-22,35,-22,34,-22,34,-22,34,-24,33,-24,31,-23,29,-22,28,-22,26,-22,23,-22,22,-21,21,-20,19,-20,17,-21,15,-21,15,-23,14,-5,2,-2,0,0,-1,0,-1,0,-1,-1,1,-3,4,-12,28,-12,27,-16,26,-17,26,-20,25,-21,26,-23,27,-24,28,-25,29,-26,30,-29,31,-30,31,-31,32,-33,32,-35,32,-35,31,-35,30,-35,30,-36,30,-35,30,-35,29,-35,30,-34,32,-33,33,-34,34,-33,35,-31,36,-29,36"
1778752081,"96,-128,5,0,-7,-28,-6,-27,-6,-26,-7,-26,-9,-26,-10,-25,-9,-25,-9,-26,-8,-26,-8,-25,-8,-25,-9,-24,-9,-24,-7,-24,-5,-24,-5,-24,-4,-23,-4,-22,-3,-21,-3,-21,-3,-20,-1,-19,0,-18,0,-18,1,-18,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-2,-13,-1,-14,-1,-15,0,-16,-1,-17,-1,-17,-1,-17,-2,-17,-2,-19,-1,-21,-1,-23,0,-24,0,-24,0,-24,0,-24,1,-25,1,-25,-1,-25,-2,-26,-2,-26,-3,-25,-4,-26,-4,-28,-4,-29,-5,-29,-5,-29,-5,-17,-15,-55,-15,-54,-14,-53,-14,-52,-15,-50,-17,-50,-19,-49,-19,-48,-19,-48,-19,-47,-18,-47,-18,-46,-18,-46,-17,-46,-15,-45,-14,-45,-12,-46,-10,-44,-9,-42,-7,-41,-6,-40,-5,-38,-3,-36,-2,-35,-1,-34,1,-33,3,-30,5,-30,1,-6,0,-2,0,0,0,0,0,0,-1,-2,-2,-5,-8,-24,-6,-24,-3,-24,-3,-25,-3,-27,-3,-29,-5,-31,-5,-33,-5,-34,-5,-35,-5,-38,-4,-41,-4,-43,-4,-44,-4,-45,-3,-45,-2,-45,-3,-46,-3,-47,-5,-48,-6,-49,-7,-49,-7,-50,-8,-52,-9,-53,-10,-54,-12,-54,-13,-54"
1778752081,"94,96,5,0,-15,-24,-15,-24,-14,-23,-14,-22,-15,-22,-15,-22,-16,-21,-16,-20,-15,-20,-14,-20,-14,-20,-14,-20,-14,-20,-13,-20,-13,-20,-12,-20,-10,-20,-9,-19,-8,-18,-9,-18,-7,-19,-6,-19,-6,-17,-4,-16,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-6,-15,-7,-16,-7,-16,-6,-17,-6,-17,-6,-18,-5,-19,-6,-19,-8,-19,-8,-21,-8,-22,-8,-23,-8,-23,-7,-23,-7,-22,-8,-22,-9,-23,-9,-23,-10,-23,-10,-23,-9,-23,-10,-23,-10,-24,-12,-25,-13,-25,-14,-24,-10,-13,-31,-42,-31,-43,-31,-42,-30,-41,-31,-39,-31,-38,-32,-38,-32,-37,-31,-36,-31,-35,-31,-35,-31,-36,-30,-37,-29,-36,-28,-36,-27,-35,-24,-35,-23,-34,-20,-32,-19,-32,-17,-33,-15,-33,-14,-33,-12,-31,-10,-28,-7,-27,-5,-27,-3,-28,-1,-5,0,-2,-1,0,0,0,0,0,-2,-2,-4,-5,-20,-25,-19,-24,-15,-26,-15,-27,-15,-29,-14,-30,-14,-30,-14,-31,-14,-32,-15,-33,-16,-35,-17,-38,-18,-41,-19,-42,-18,-43,-17,-43,-18,-43,-19,-42,-20,-42,-22,-43,-22,-43,-22,-43,-22,-43,-23,-44,-24,-44,-26,-44,-28,-42,-29,-41"
