timestamp,csi_data
1778752377,"96,-128,5,0,10,33,10,32,10,30,9,28,9,27,9,27,9,26,8,24,8,23,9,22,9,21,8,21,8,20,8,19,6,17,5,16,4,17,3,18,2,16,1,13,2,11,2,12,1,11,1,10,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10,3,10,4,11,4,12,4,13,5,14,4,15,4,17,4,19,6,19,7,20,8,22,8,23,8,24,7,24,6,26,7,28,7,28,7,28,8,28,10,28,10,27,9,27,10,29,10,31,11,32,1,10,5,32,4,31,4,30,4,30,3,29,2,28,2,27,2,25,3,23,3,22,4,21,4,20,4,20,4,19,3,18,2,17,1,17,1,16,0,16,0,14,-1,12,-1,11,-1,10,-1,10,-1,9,-1,8,-4,7,-4,7,-1,1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,1,0,8,0,9,1,10,2,10,2,11,3,12,2,13,2,14,2,15,2,16,3,18,4,19,4,20,4,22,4,22,3,23,2,24,2,25,2,26,3,27,2,27,2,27,3,28,3,28,4,28,4,29,5,30,5,30"
1778752378,"94,96,5,0,-30,-11,-30,-10,-28,-10,-26,-9,-26,-8,-26,-9,-24,-9,-24,-8,-24,-8,-22,-7,-21,-6,-20,-6,-19,-6,-18,-6,-18,-6,-17,-5,-16,-5,-15,-5,-14,-5,-13,-4,-13,-4,-12,-4,-11,-5,-10,-4,-9,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-11,-4,-11,-5,-12,-5,-13,-5,-13,-5,-14,-4,-15,-4,-17,-4,-19,-5,-22,-7,-22,-9,-22,-10,-24,-10,-25,-9,-26,-10,-27,-10,-27,-10,-27,-11,-28,-10,-28,-10,-28,-11,-29,-12,-30,-12,-30,-12,-31,-13,-31,-14,-18,-6,-58,-18,-58,-19,-57,-20,-55,-20,-53,-18,-51,-15,-49,-13,-47,-12,-46,-12,-46,-11,-45,-11,-44,-10,-43,-10,-40,-10,-38,-10,-35,-9,-32,-7,-29,-7,-27,-7,-26,-8,-25,-7,-24,-7,-23,-6,-21,-5,-20,-5,-19,-4,-21,-4,-22,-5,-5,-1,-2,-1,0,-1,0,0,0,0,-2,-1,-5,-1,-25,-4,-24,-5,-22,-7,-22,-8,-23,-9,-25,-8,-27,-8,-29,-7,-32,-6,-34,-5,-37,-7,-39,-8,-41,-11,-43,-12,-45,-14,-48,-15,-49,-15,-50,-15,-51,-15,-53,-15,-54,-15,-55,-15,-56,-17,-57,-18,-59,-19,-61,-19,-63,-19,-62,-20"
1778752378,"96,-128,5,0,-36,-2,-35,-2,-33,-2,-32,-3,-32,-2,-32,-1,-31,0,-29,0,-27,0,-26,-1,-26,-2,-26,-2,-24,-2,-23,-1,-22,-1,-21,-2,-20,-2,-18,-3,-17,-4,-17,-4,-15,-3,-14,-4,-14,-5,-13,-5,-12,-5,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-9,-4,-9,-3,-11,-3,-12,-2,-13,-2,-14,-2,-15,-1,-16,-2,-17,-2,-18,-2,-20,-1,-22,-1,-24,-1,-25,-1,-25,-1,-25,-1,-26,-1,-27,-1,-28,-2,-30,-2,-31,-2,-31,-1,-31,0,-31,0,-33,-1,-34,-2,-10,0,-32,0,-32,1,-31,1,-31,1,-30,1,-30,1,-29,1,-27,1,-26,2,-25,2,-24,2,-24,2,-24,2,-23,1,-22,1,-21,0,-21,0,-19,-1,-18,-1,-17,-2,-16,-2,-15,-3,-14,-3,-13,-3,-12,-3,-11,-4,-9,-3,-9,-4,-2,-1,-1,-1,0,0,0,0,0,0,-1,-1,-2,-1,-10,-2,-10,-2,-9,-3,-9,-2,-10,-2,-11,-1,-12,-1,-13,-1,-15,-1,-16,0,-17,1,-18,1,-19,1,-21,1,-22,1,-23,1,-24,1,-25,1,-26,1,-27,1,-28,2,-28,2,-29,3,-30,3,-31,2,-32,2,-32,1,-31,1"
1778752378,"94,96,5,0,16,23,17,23,17,21,16,19,15,18,15,18,14,18,14,17,14,15,14,15,13,15,12,14,12,14,12,13,12,12,12,12,12,11,9,11,7,10,7,9,7,9,6,10,5,9,4,7,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,8,10,9,11,9,12,10,12,11,12,11,12,10,14,11,16,13,16,13,18,13,19,13,20,14,20,15,20,15,21,15,21,15,21,16,21,16,22,15,23,16,22,17,22,17,24,17,25,16,25,12,11,37,39,37,39,36,38,35,37,35,35,35,32,35,31,33,30,31,28,31,26,31,24,31,23,29,22,28,21,27,21,25,20,24,20,22,20,20,19,18,18,16,17,14,16,13,15,12,15,10,13,10,11,12,10,12,9,2,1,0,0,-1,-1,-1,-1,-1,-1,0,0,3,2,18,11,20,13,16,17,18,18,19,20,19,20,20,21,22,21,23,22,24,24,27,26,29,27,30,29,30,31,31,33,32,34,33,35,34,35,34,36,34,37,35,37,36,39,37,39,39,39,40,40,40,40,39,40,38,40"
1778752378,"94,96,5,0,-22,23,-19,24,-17,22,-16,21,-17,20,-16,20,-17,20,-16,20,-13,19,-12,18,-13,17,-14,16,-15,16,-14,16,-13,14,-13,12,-13,11,-12,9,-12,8,-11,8,-9,7,-9,6,-9,6,-9,4,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-8,12,-9,12,-10,13,-10,13,-9,13,-9,13,-9,16,-11,18,-14,18,-14,19,-14,22,-15,23,-17,22,-17,21,-17,21,-17,23,-17,24,-18,22,-19,21,-18,22,-16,23,-17,24,-17,24,-17,24,-17,24,-18,23,-12,12,-40,42,-40,43,-38,43,-36,43,-35,43,-33,43,-30,40,-29,38,-29,36,-28,36,-27,35,-26,34,-27,32,-26,31,-25,30,-25,28,-24,24,-24,21,-23,18,-22,15,-20,13,-19,13,-18,12,-17,10,-17,6,-16,4,-15,2,-16,2,-3,0,-1,0,0,0,0,-1,0,-1,-2,0,-3,3,-17,18,-16,18,-15,20,-16,21,-17,23,-18,24,-17,26,-17,27,-18,30,-20,33,-24,36,-26,39,-28,41,-32,41,-34,39,-34,38,-33,37,-34,40,-33,41,-33,42,-33,42,-32,43,-33,44,-34,46,-37,47,-38,48,-38,48,-39,48"
1778752378,"94,96,5,0,22,20,23,19,23,19,21,19,19,19,18,18,18,16,17,15,18,15,19,15,17,16,16,14,17,13,16,14,15,15,14,14,13,11,11,11,9,12,9,11,8,9,8,8,7,7,5,8,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,9,9,8,11,8,11,9,12,11,12,13,13,14,15,14,16,14,16,14,18,16,20,17,19,18,19,18,21,17,21,17,21,19,20,20,21,19,22,19,21,19,21,20,23,21,25,24,25,24,24,23,14,11,47,39,45,37,44,36,43,34,41,32,39,31,38,30,36,28,34,28,35,28,37,27,35,26,33,25,32,24,30,24,27,23,25,22,23,21,20,20,18,21,17,20,15,19,13,18,12,16,9,16,6,15,5,13,4,11,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,2,2,17,11,18,12,18,15,19,15,20,16,21,18,23,19,26,21,29,23,32,25,33,26,35,27,35,28,37,31,38,32,39,33,38,33,39,34,39,36,39,37,40,36,41,37,43,38,45,40,47,41,49,41,48,40,46,38"
1778752379,"94,96,5,0,-29,1,-28,1,-27,2,-26,2,-24,3,-24,4,-25,4,-23,4,-21,4,-21,4,-20,3,-19,1,-18,1,-16,1,-16,1,-17,1,-17,1,-16,1,-15,0,-14,0,-12,0,-11,-1,-9,-1,-8,-1,-9,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,2,-13,1,-16,0,-17,2,-17,3,-17,2,-18,2,-20,1,-22,1,-24,1,-25,1,-24,1,-25,1,-26,1,-26,1,-26,0,-27,0,-27,0,-26,0,-27,1,-28,2,-28,2,-28,3,-29,2,-29,2,-29,4,-18,0,-56,2,-57,1,-54,1,-50,1,-48,1,-45,1,-43,1,-42,2,-42,4,-42,6,-41,6,-40,5,-40,2,-38,2,-35,2,-34,2,-32,1,-29,1,-28,-1,-27,-3,-25,-4,-23,-4,-20,-3,-17,-2,-14,-2,-14,-3,-13,-1,-14,-3,-3,-1,-1,-1,0,-1,0,-1,0,0,-1,0,-4,-1,-20,-1,-22,-3,-24,-1,-26,-2,-29,-1,-31,2,-32,3,-33,2,-35,1,-37,0,-41,-1,-44,-2,-46,-2,-46,-2,-46,-2,-48,-1,-49,0,-50,-1,-50,-1,-51,-1,-51,-3,-52,-3,-53,-2,-53,-1,-52,-1,-52,-1,-52,-2,-53,-1"
1778752379,"94,96,5,0,1,29,1,29,0,27,1,26,1,25,2,25,1,25,0,25,0,25,-1,23,-2,22,-2,21,-2,21,-3,20,-2,19,-2,18,-3,16,-4,15,-3,14,-3,13,-4,13,-4,12,-4,11,-4,9,-4,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,1,12,1,12,1,14,1,16,1,17,0,18,-1,18,-1,19,-1,20,-1,21,0,22,0,22,-1,23,-1,25,-1,26,0,25,0,25,0,26,0,27,-1,27,-2,28,-1,27,1,28,1,29,1,30,-2,16,-6,55,-4,56,-3,55,-3,53,-2,51,-2,50,-1,47,-1,47,-2,46,-2,46,-2,45,-2,43,-2,42,-2,41,-4,38,-5,36,-6,34,-7,32,-8,30,-9,28,-9,26,-10,24,-9,22,-8,20,-8,18,-7,16,-9,14,-10,13,-2,2,-1,0,0,-1,0,-1,0,-1,-1,1,-1,4,-4,23,-4,22,-1,23,-1,24,-1,25,-1,27,-1,30,-2,31,-2,33,-3,35,-5,37,-6,38,-6,40,-6,41,-5,43,-6,44,-5,45,-6,46,-7,46,-6,46,-6,49,-6,50,-6,51,-7,53,-7,54,-6,55,-5,56,-4,56"
1778752379,"94,96,5,0,-3,-32,-3,-31,-3,-31,-4,-30,-3,-28,-3,-27,-2,-27,-2,-27,-2,-26,-2,-25,-2,-23,-2,-23,-1,-23,-1,-21,-1,-20,-1,-20,-1,-19,-1,-17,0,-15,1,-13,1,-13,1,-12,0,-11,1,-11,1,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,-1,-14,-1,-15,-1,-16,-1,-17,-1,-18,-1,-20,-1,-20,0,-21,0,-22,0,-24,0,-26,0,-26,0,-26,0,-26,0,-28,0,-28,0,-28,0,-29,-1,-30,-2,-31,-2,-31,-1,-32,-1,-33,-1,-33,-1,-32,-1,-10,-2,-31,-2,-31,-1,-30,0,-29,0,-29,0,-28,0,-26,0,-26,0,-25,-1,-25,-2,-24,-2,-23,-2,-22,-1,-22,0,-21,0,-20,1,-19,1,-19,1,-17,1,-15,0,-13,0,-11,0,-10,0,-10,0,-10,0,-9,1,-8,1,-7,0,-2,0,-1,-1,0,-1,0,0,0,0,-1,0,-3,1,-12,0,-12,-1,-12,-1,-13,-1,-15,0,-16,0,-17,0,-18,0,-18,0,-19,0,-20,0,-21,0,-22,1,-24,0,-25,1,-25,1,-26,1,-27,1,-27,1,-27,1,-27,1,-28,0,-29,0,-30,-1,-31,-1,-32,-1,-32,-1,-32"
1778752379,"96,-128,5,0,-6,29,-6,28,-5,28,-5,28,-5,26,-5,24,-4,23,-3,22,-3,22,-3,21,-4,19,-4,18,-4,18,-3,17,-4,16,-5,14,-4,13,-4,13,-4,12,-3,11,-2,10,-3,9,-4,8,-4,7,-3,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,11,0,12,0,13,0,14,-1,15,-1,17,-1,18,-2,19,-2,20,-3,20,-3,22,-3,23,-3,23,-5,23,-5,24,-4,25,-4,26,-5,26,-4,26,-3,26,-4,27,-5,28,-5,30,-5,32,-4,32,-4,33,-2,8,-5,28,-5,28,-5,27,-5,27,-5,26,-5,26,-5,24,-4,23,-4,22,-3,21,-3,19,-4,18,-4,17,-4,17,-4,16,-4,15,-4,14,-4,13,-4,12,-4,11,-4,10,-4,9,-4,8,-4,8,-3,7,-3,6,-4,5,-4,4,-1,0,-1,0,-1,-1,-1,-1,0,-1,-1,0,0,1,0,9,0,10,0,10,0,11,0,12,0,13,0,14,-1,16,-2,17,-2,18,-2,18,-3,20,-3,21,-3,21,-4,22,-5,22,-5,23,-5,24,-5,25,-4,25,-4,26,-5,26,-5,27,-5,27,-5,28,-5,30,-4,31,-4,32"
1778752379,"94,96,5,0,7,28,7,26,7,25,8,25,8,25,9,23,9,20,8,21,8,20,10,17,10,17,8,18,8,18,8,18,7,17,7,15,8,14,8,13,7,13,5,12,4,11,4,10,3,9,2,9,1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,4,9,5,9,5,11,6,12,6,12,6,14,5,16,6,18,7,21,6,22,5,22,6,23,5,24,3,24,4,25,5,25,6,24,7,22,9,24,10,27,8,28,7,28,8,28,8,27,10,26,4,17,11,56,10,55,11,54,12,51,14,49,14,46,16,42,16,38,13,37,14,35,16,36,15,36,14,36,12,35,12,35,12,33,11,31,11,30,10,28,9,27,7,24,4,22,3,20,3,19,2,17,2,16,1,14,0,14,0,2,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,2,3,12,4,14,6,15,6,17,8,19,8,22,9,25,10,28,11,31,11,33,12,36,12,39,11,41,10,42,11,44,11,45,10,46,11,48,12,49,13,49,13,50,12,51,10,51,9,52,9,51,11,52,13,53,14,53"
1778752379,"96,-128,5,0,-23,-22,-22,-21,-22,-21,-22,-20,-20,-20,-18,-19,-20,-18,-21,-19,-19,-19,-19,-18,-18,-17,-18,-17,-18,-17,-16,-16,-15,-15,-15,-15,-13,-16,-11,-15,-10,-14,-10,-12,-9,-12,-7,-11,-5,-10,-4,-9,-4,-9,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-8,-9,-8,-10,-7,-11,-7,-11,-9,-11,-10,-11,-11,-13,-12,-14,-13,-14,-15,-16,-15,-18,-14,-19,-14,-19,-14,-19,-14,-20,-15,-21,-15,-20,-15,-20,-15,-20,-16,-21,-19,-21,-21,-20,-23,-20,-22,-21,-22,-22,-22,-22,-15,-10,-46,-34,-47,-33,-48,-33,-48,-33,-47,-33,-43,-31,-41,-29,-41,-27,-39,-27,-39,-28,-39,-28,-39,-28,-38,-27,-36,-26,-34,-25,-32,-24,-30,-24,-27,-23,-24,-23,-23,-22,-23,-21,-20,-20,-18,-19,-16,-18,-14,-16,-12,-14,-15,-12,-15,-12,-3,-3,-1,-1,0,0,0,0,0,0,-2,-1,-4,-3,-18,-12,-17,-12,-16,-15,-15,-16,-15,-17,-16,-18,-17,-18,-20,-20,-22,-22,-24,-24,-27,-26,-29,-27,-30,-29,-30,-30,-31,-31,-32,-32,-32,-33,-32,-33,-33,-34,-33,-34,-36,-34,-38,-34,-41,-33,-42,-31,-43,-31,-44,-33,-44,-36,-44,-39"
1778752380,"94,96,5,0,-20,-24,-21,-24,-19,-24,-18,-23,-18,-23,-18,-21,-17,-21,-17,-22,-16,-22,-16,-21,-17,-20,-17,-20,-16,-18,-16,-17,-17,-16,-17,-16,-15,-15,-14,-15,-13,-16,-11,-16,-10,-16,-10,-15,-9,-14,-7,-14,-6,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-9,-3,-9,-3,-10,-4,-11,-4,-11,-5,-11,-7,-11,-7,-12,-7,-13,-9,-14,-11,-16,-10,-18,-9,-18,-10,-20,-11,-20,-12,-19,-13,-20,-14,-22,-14,-22,-14,-22,-14,-21,-15,-21,-16,-23,-16,-25,-17,-26,-17,-27,-13,-14,-40,-45,-40,-46,-39,-46,-38,-45,-37,-44,-37,-43,-36,-42,-35,-41,-34,-40,-33,-38,-33,-35,-33,-34,-33,-34,-32,-33,-31,-32,-32,-32,-30,-32,-28,-31,-26,-30,-25,-31,-23,-30,-21,-29,-20,-27,-18,-26,-15,-25,-13,-25,-11,-23,-10,-23,-2,-5,-1,-2,0,0,0,0,0,0,-1,-1,-2,-3,-9,-14,-9,-14,-7,-16,-8,-17,-9,-18,-10,-19,-12,-19,-13,-19,-14,-20,-15,-22,-17,-24,-19,-27,-21,-30,-22,-33,-22,-34,-23,-36,-24,-37,-26,-36,-27,-37,-29,-38,-29,-40,-30,-42,-30,-41,-31,-41,-32,-42,-34,-42,-36,-43,-38,-43"
1778752380,"94,96,5,0,-29,8,-27,9,-25,10,-25,10,-26,9,-25,8,-22,10,-22,11,-21,11,-20,11,-21,11,-21,12,-21,12,-19,12,-19,12,-19,10,-19,9,-19,8,-19,8,-19,7,-18,6,-17,5,-18,5,-17,4,-15,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,0,-9,1,-10,1,-12,2,-13,2,-13,3,-14,4,-17,5,-18,5,-19,5,-20,5,-20,5,-20,5,-21,4,-21,5,-21,6,-23,5,-23,5,-23,7,-24,8,-25,7,-25,8,-24,10,-25,9,-26,9,-27,10,-17,6,-54,18,-54,16,-52,15,-50,15,-49,16,-49,16,-46,15,-45,17,-42,17,-41,17,-39,17,-38,18,-38,19,-37,19,-35,19,-35,19,-36,18,-36,17,-36,16,-36,15,-37,13,-35,11,-33,9,-32,7,-30,6,-28,4,-26,1,-25,0,-5,-1,-2,0,0,-1,0,0,0,0,-2,-1,-5,-1,-23,-3,-21,-4,-20,-2,-19,-1,-20,1,-22,2,-23,3,-24,4,-26,5,-30,5,-33,6,-35,6,-38,7,-40,8,-41,7,-43,8,-43,10,-41,10,-41,7,-41,5,-41,5,-42,7,-45,7,-46,8,-47,10,-48,12,-51,13,-52,13"
1778752380,"96,-128,5,0,-30,-10,-29,-9,-28,-9,-27,-8,-27,-7,-27,-7,-27,-7,-26,-5,-25,-5,-25,-4,-24,-4,-23,-4,-23,-4,-24,-4,-23,-5,-23,-5,-22,-5,-22,-5,-21,-6,-20,-6,-20,-7,-18,-7,-17,-8,-16,-8,-16,-9,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-9,-3,-10,-3,-12,-4,-13,-4,-13,-4,-14,-5,-15,-5,-16,-5,-17,-6,-19,-7,-19,-6,-20,-7,-21,-8,-22,-8,-22,-9,-22,-10,-22,-9,-22,-9,-23,-10,-25,-10,-26,-9,-27,-9,-27,-9,-29,-9,-30,-9,-29,-9,-17,-7,-55,-20,-54,-19,-54,-19,-53,-18,-52,-17,-51,-16,-50,-15,-50,-14,-50,-12,-48,-11,-48,-9,-47,-8,-45,-8,-46,-8,-46,-8,-45,-9,-43,-10,-41,-11,-40,-11,-38,-12,-37,-14,-36,-15,-34,-15,-31,-17,-29,-18,-28,-18,-25,-19,-22,-19,-5,-4,-1,-2,0,0,0,0,0,0,-1,-1,-4,-1,-17,-3,-17,-5,-17,-7,-18,-7,-20,-7,-22,-7,-23,-7,-25,-7,-27,-8,-29,-9,-32,-10,-34,-11,-35,-12,-36,-13,-38,-14,-40,-15,-41,-16,-42,-18,-42,-19,-43,-19,-46,-19,-47,-20,-48,-18,-49,-17,-50,-16,-52,-16,-54,-17,-54,-19"
1778752380,"96,-128,5,0,30,8,29,8,28,8,27,9,27,8,26,7,25,7,24,6,22,7,22,6,21,6,21,7,21,6,21,5,20,5,19,7,18,7,17,7,15,6,13,6,13,6,12,7,11,7,10,6,9,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,11,1,13,1,13,1,14,1,15,1,16,0,17,1,18,2,20,3,21,4,21,5,22,6,24,5,24,5,24,6,25,7,25,6,25,6,26,6,27,6,27,6,28,7,30,7,31,7,31,7,18,4,61,15,59,14,57,14,55,14,54,14,53,13,51,12,49,12,47,12,45,12,44,11,42,10,41,11,40,11,40,10,40,10,39,9,37,8,34,8,30,8,27,10,25,11,23,12,21,13,20,12,18,12,18,12,17,12,2,2,0,0,-1,-1,-1,-1,-1,-1,1,0,3,0,20,3,20,3,21,2,22,3,24,4,25,4,27,5,30,5,32,5,33,5,35,5,37,6,39,7,41,9,42,10,45,11,45,12,46,14,47,14,48,14,49,13,50,13,51,13,52,13,53,13,55,13,56,14,57,14"
1778752381,"94,96,5,0,29,-9,29,-9,28,-8,27,-8,25,-8,24,-9,23,-9,23,-9,22,-9,20,-9,20,-9,20,-9,19,-8,18,-8,18,-8,19,-8,18,-8,17,-6,16,-5,15,-4,14,-4,14,-4,14,-3,13,-2,12,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-4,10,-4,11,-4,12,-4,13,-4,13,-4,14,-4,15,-4,17,-4,18,-4,19,-4,21,-5,22,-4,22,-4,22,-5,23,-6,23,-6,24,-6,24,-7,25,-7,26,-7,27,-7,27,-8,29,-8,30,-9,30,-9,16,-6,55,-20,54,-18,52,-17,50,-15,48,-15,47,-16,46,-16,45,-16,44,-16,41,-16,39,-17,38,-17,38,-17,36,-17,35,-16,34,-15,34,-14,33,-12,32,-11,30,-10,28,-10,27,-9,25,-7,25,-5,25,-3,24,-1,22,1,21,0,3,0,1,-1,-1,-1,-1,0,-1,0,0,-1,2,-1,16,-5,16,-6,18,-6,20,-5,21,-5,23,-6,25,-6,27,-7,29,-7,31,-7,34,-7,35,-6,37,-8,40,-9,41,-9,42,-10,43,-10,43,-9,45,-10,45,-11,45,-12,47,-13,49,-13,51,-14,52,-15,54,-15,55,-16,55,-15"
1778752381,"94,96,5,0,10,29,10,28,10,27,10,25,9,24,9,23,9,21,8,20,8,20,9,21,9,20,9,18,10,18,10,18,9,17,10,15,9,14,7,15,6,14,6,14,5,14,4,13,3,12,3,11,2,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,8,2,8,3,9,4,11,4,12,5,13,5,14,5,17,4,18,4,19,4,22,5,23,5,22,5,22,5,24,5,25,6,25,6,24,7,24,6,24,6,24,7,25,8,29,8,32,8,32,4,7,13,25,13,25,12,24,12,23,12,23,12,22,12,20,12,19,12,18,12,18,12,18,12,17,12,16,12,15,12,15,12,15,11,14,10,14,8,13,8,13,8,13,7,12,6,12,4,11,3,10,2,9,2,7,2,5,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,5,3,5,3,6,4,7,4,7,5,8,6,10,6,11,7,13,7,14,7,15,7,17,7,18,7,19,8,20,8,20,8,21,8,21,8,22,9,22,9,21,10,22,10,23,10,24,11,25,11,26,12,27,12,26"
1778752381,"96,-128,5,0,30,-9,29,-8,27,-8,26,-9,24,-9,25,-8,26,-7,25,-7,23,-8,22,-9,21,-10,20,-10,19,-10,20,-10,20,-8,19,-6,19,-5,19,-5,19,-5,18,-5,16,-5,14,-3,13,-2,12,-2,12,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-3,10,-3,11,-4,12,-4,13,-5,14,-6,15,-7,16,-6,17,-5,19,-6,21,-7,22,-6,23,-4,24,-3,24,-4,24,-5,23,-4,23,-3,25,-4,26,-6,26,-5,27,-4,27,-4,27,-5,28,-6,29,-8,16,-7,55,-20,55,-20,52,-19,50,-18,48,-18,47,-18,46,-18,46,-17,45,-17,44,-18,42,-20,41,-21,40,-21,38,-21,37,-20,37,-19,36,-16,35,-14,34,-13,33,-11,32,-10,30,-8,28,-6,27,-4,25,-3,24,-3,24,-2,24,0,4,0,1,0,-1,0,-1,0,-1,0,1,-1,3,-2,16,-8,16,-7,18,-7,20,-6,21,-7,22,-8,24,-10,27,-13,30,-14,32,-14,34,-14,37,-14,38,-14,39,-14,41,-11,43,-10,45,-10,45,-10,44,-10,45,-10,48,-11,50,-12,50,-12,51,-13,52,-14,52,-16,53,-17,53,-18"
1778752381,"94,96,5,0,32,-3,30,-2,28,0,29,0,28,-1,26,-1,24,-3,25,-5,25,-4,25,-3,23,-4,24,-5,25,-5,24,-4,23,-2,22,-3,20,-4,19,-2,18,2,17,1,17,0,18,1,17,3,16,4,15,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,8,-1,8,-2,7,-3,9,-4,13,-3,16,-2,16,-2,16,-2,17,-4,18,-3,20,-1,21,1,21,2,21,2,21,1,23,0,24,-1,24,-1,25,1,26,1,28,-1,31,0,32,0,32,-1,31,-3,9,0,31,0,30,0,29,0,28,0,27,0,28,0,26,0,25,-2,24,-3,24,-3,24,-4,23,-4,23,-4,23,-4,21,-4,21,-3,21,-3,21,-3,20,-1,19,1,17,1,17,1,16,2,16,3,14,4,13,4,13,5,13,6,2,1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,4,0,5,0,6,0,6,-1,7,-2,7,-2,8,-3,10,-3,12,-3,14,-3,15,-2,16,-2,19,-2,20,-1,20,0,20,1,20,1,20,1,21,1,21,0,21,1,22,1,24,1,25,0,27,-1,28,0,28,0,27,0"
1778752381,"94,96,5,0,31,4,31,3,29,3,28,4,25,4,24,3,25,3,24,3,23,3,22,2,21,2,20,4,18,4,17,3,17,2,16,3,14,4,12,5,11,4,11,5,10,6,7,5,6,4,5,4,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-1,12,-1,12,0,14,1,16,0,17,0,18,0,19,1,20,2,22,1,22,1,23,3,25,4,26,5,25,5,25,4,24,4,26,4,28,4,28,4,29,5,30,4,30,3,30,2,32,2,33,3,8,1,28,6,28,5,27,4,26,5,25,5,24,5,23,5,22,5,21,5,20,4,19,2,18,2,18,3,16,3,16,4,14,5,13,5,12,5,11,5,10,4,10,4,9,4,7,4,5,3,5,3,4,4,2,3,1,3,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,1,0,10,0,10,1,10,0,11,0,12,0,13,0,14,1,15,1,16,1,17,2,19,3,21,3,22,4,23,5,23,5,24,6,22,5,23,5,24,5,25,5,26,5,27,5,27,6,28,5,28,5,29,5,30,4,29,4"
1778752381,"96,-128,5,0,-23,-23,-22,-23,-21,-23,-21,-22,-22,-21,-20,-20,-18,-19,-17,-17,-17,-16,-18,-16,-17,-15,-16,-16,-15,-16,-15,-15,-14,-15,-12,-17,-12,-17,-11,-15,-9,-13,-8,-13,-7,-13,-7,-13,-5,-13,-3,-12,-3,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-9,-7,-8,-8,-9,-9,-11,-10,-12,-10,-13,-11,-14,-11,-15,-12,-18,-14,-19,-16,-19,-18,-18,-19,-19,-20,-18,-20,-18,-20,-19,-22,-20,-22,-21,-21,-23,-22,-24,-22,-22,-22,-22,-24,-23,-25,-23,-26,-23,-23,-24,-19,-18,-13,-53,-40,-50,-41,-46,-41,-44,-39,-43,-37,-44,-35,-42,-34,-41,-32,-40,-30,-39,-27,-37,-25,-35,-24,-33,-24,-31,-24,-30,-22,-29,-24,-27,-25,-25,-25,-23,-24,-21,-24,-20,-23,-18,-22,-16,-21,-13,-20,-10,-20,-7,-20,-7,-17,-5,-17,-2,-4,-1,-1,0,0,0,0,-1,0,-2,-1,-3,-3,-15,-12,-14,-13,-15,-15,-16,-16,-18,-17,-21,-18,-24,-19,-25,-20,-26,-20,-28,-22,-31,-23,-34,-26,-36,-29,-37,-31,-38,-32,-38,-33,-37,-35,-40,-37,-41,-38,-43,-37,-45,-37,-47,-38,-46,-38,-46,-38,-47,-39,-48,-39,-47,-37,-49,-34"
